,0
1361,154.6825906698231
1362,156.0366710153502
1363,159.1551425838176
1364,153.37817725828674
1365,150.11023117511314
1366,158.8323578829333
1367,153.5873818090295
1368,152.14487420622163
1369,152.93350743403641
1370,154.13695823160023
1371,148.5420000664053
1372,150.55510670721432
1373,157.03983060869118
1374,154.91617521281407
1375,149.1128510577485
1376,154.77083292607463
1377,150.03545533147275
1378,156.57705937806364
1379,140.25795527002322
1380,152.61107258019098
1381,149.81845225870657
1382,148.5883722624436
1383,157.0262731554186
1384,147.46926297183796
1385,158.2261468096834
1386,157.39934633537104
1387,152.4934443507131
1388,155.79750976034796
1389,159.9297569424975
1390,150.5153434023155
1391,157.25368020169375
1392,154.27907265358547
1393,150.25140986471234
1394,146.89823047935863
1395,161.81683492651624
1396,157.69132654707823
1397,154.68581762405066
1398,148.12696548435733
1399,156.78153826907692
1400,160.94792604443992
1401,165.06167224037188
1402,158.54859361132924
1403,153.503048849616
1404,166.13912681709692
1405,157.6840761436683
1406,151.41110938272905
1407,159.1026905588328
1408,155.20594684783148
1409,156.0703560894553
1410,153.85620463492597
1411,160.88510692496743
1412,158.96982023559096
1413,161.56343127398753
1414,149.8481363390581
1415,153.38495828866763
1416,167.23854664775735
1417,164.08032696747497
1418,147.58733831421648
1419,146.60566371396894
1420,147.49461038031595
1421,155.70056633194912
1422,148.32379771591943
1423,149.54326235092248
1424,146.73874582110943
1425,156.2885739429228
1426,154.30627898647842
1427,152.47806198591155
1428,155.88916595345836
1429,151.4437047230819
1430,156.713259256262
1431,152.35887799600565
1432,159.50611194996338
1433,157.68454242074822
1434,152.3324696075504
1435,153.16950224104974
1436,155.6311305762714
1437,152.10328005203354
1438,151.20837997753046
1439,153.73245109158452
1440,158.40016736859934
1441,158.99753163787398
1442,163.66232381502104
1443,155.22142937362233
1444,152.44184538110514
1445,166.6915564820669
1446,151.97481299181942
1447,166.41826704620016
1448,156.02214060994316
1449,154.14354573569238
1450,154.58039155302558
1451,158.06655487033805
1452,151.37014173535178
1453,162.62505374430333
1454,156.86252804443376
1455,154.06453338881136
1456,162.08495547864194
1457,161.16369738098285
1458,164.87444357503324
1459,164.300360170358
