,0
1360,137.62495265131523
1361,140.18933252085338
1362,141.58019239945722
1363,144.73514244239115
1364,138.99435699702985
1365,135.76229464387035
1366,144.52001135568415
1367,139.31033396404578
1368,137.90283610638716
1369,138.72619250732774
1370,139.96408225172715
1371,134.40328113360994
1372,136.45026522922728
1373,142.96858928184366
1374,140.8782590033045
1375,135.1079871830625
1376,140.79875083655728
1377,136.09588669205135
1378,142.66973805012037
1379,126.38261729341608
1380,138.76745615542183
1381,136.00629772923526
1382,134.8074220971467
1383,143.27627193119196
1384,133.7499573563414
1385,144.5372855442269
1386,143.74068021794076
1387,138.8647262191366
1388,142.198494475597
1389,146.3602013721276
1390,136.97500640404112
1391,143.7423226070979
1392,140.79645725196247
1393,136.79730138704312
1394,133.47239558241702
1395,148.41904217710544
1396,144.32134640639623
1397,141.34342243218367
1398,134.81192944490024
1399,143.49363743387948
1400,147.68693829847794
1401,151.82737728674206
1402,145.34077295636712
1403,140.32148578813542
1404,152.98360641775054
1405,144.5543852344278
1406,138.30703653648425
1407,146.02402607910864
1408,142.15248275462199
1409,143.0418861051733
1410,140.85252417046806
1411,147.9060130658929
1412,146.0151117284138
1413,148.6329085125808
1414,136.9416013511693
1415,140.50221472254484
1416,154.37939975888446
1417,151.24458360541584
1418,134.77480690956645
1419,133.81615426541333
1420,134.7279344417946
1421,142.9565369999257
1422,135.6022296167552
1423,136.8439716283534
1424,134.06155012382553
1425,143.63329241224952
1426,141.67273224415862
1427,139.86607212198754
1428,143.29855651425314
1429,138.87430069927885
1430,144.164887071082
1431,139.83136549348112
1432,146.99928838330817
1433,145.19823844082282
1434,139.86651725142153
1435,140.72373492064347
1436,143.20538306711933
1437,139.697388482111
1438,138.82218181618612
1439,141.3657851385605
1440,146.0528737431414
1441,146.66945176793064
1442,151.35330042653123
1443,142.9313064798907
1444,140.1704682722644
1445,154.4387717146262
1446,139.74046837829863
1447,154.2022116448486
1448,143.82422471454288
1449,141.9636208654446
1450,142.41831044252
1451,145.92217145960444
1452,139.24331115999271
1453,150.5156323257079
1454,144.77037328007134
1455,141.98950394260478
1456,150.02691117141953
1457,149.1224991810085
1458,152.84995358861417
1459,152.29244163252932
